time,sp,sensor,sensor filtered,e,p,i,d,control signal 
20:11:47,1500.0,2520,2035.7472989587231,-535.7472989587231,-107.36375871132813,665.37,-1.27,563.7564861501736
20:11:47,1500.0,2520,2040.589825969136,-540.589825969136,-108.33420112421486,660.0,-1.47,556.7362412886719
20:11:47,1500.0,2520,2045.3839277094446,-545.3839277094446,-109.29493911297271,653.65,-1.24,550.1957988757852
20:11:47,1500.0,2520,2050.13008843235,-550.13008843235,-110.24606972184296,648.29,-1.47,543.1150608870273
20:11:47,1500.0,2520,2054.8287875480264,-554.8287875480264,-111.1876890246245,640.49,-1.01,536.5739302781569
20:11:47,1500.0,2520,2059.480499672546,-559.4804996725461,-112.11989213437825,635.15,-1.47,528.2923109753755
20:11:47,1500.0,2520,2064.0856946758204,-564.0856946758204,-113.04277321303442,629.37,-1.35,521.5601078656217
20:11:48,1500.0,2520,2068.644837729062,-568.6448377290621,-113.95642548090407,623.43,-1.32,514.9772267869656
20:11:48,1500.0,2400,2071.9583893517715,-571.9583893517715,-114.62046122609503,617.4,-0.95,508.1535745190959
20:11:48,1500.0,2400,2075.238805458254,-575.2388054582539,-115.27785661383409,611.39,-0.95,501.82953877390497
20:11:48,1500.0,2400,2078.486417403671,-578.4864174036711,-115.9286780476957,604.94,-0.88,495.1621433861659
20:11:48,1500.0,2400,2081.7015532296346,-581.7015532296346,-116.57299126721878,597.93,-0.8,488.13132195230435
20:11:48,1500.0,2280,2083.6845376973383,-583.6845376973383,-116.97038135454662,592.25,-0.61,480.5570087327812
20:11:48,1500.0,2280,2085.647692320365,-585.647692320365,-117.36379754100115,585.31,-0.5,474.6696186454534
20:11:48,1500.0,2280,2087.5912153971617,-587.5912153971617,-117.75327956559121,579.41,-0.58,467.4462024589988
20:11:48,1500.0,2280,2089.5153032431904,-589.5153032431904,-118.13886676993536,571.72,-0.44,461.07672043440874
20:11:49,1500.0,2280,2091.4201502107585,-591.4201502107585,-118.52059810223602,565.54,-0.55,453.14113323006467
20:11:49,1500.0,2280,2093.305948708651,-593.3059487086512,-118.8985121212137,559.82,-0.59,446.46940189776393
20:11:49,1500.0,2280,2095.1728892215647,-595.1728892215647,-119.27264700000157,553.31,-0.51,440.3314878787864
20:11:49,1500.0,2280,2097.021160329349,-597.0211603293492,-119.64304053000158,547.02,-0.53,433.52735299999836
20:11:49,1500.0,2280,2098.850948726056,-598.8509487260558,-120.00973012470159,539.87,-0.46,426.8469594699984
20:11:49,1500.0,2280,2100.6624392387953,-600.6624392387953,-120.37275282345459,533.96,-0.55,419.4002698752984
20:11:49,1500.0,2160,2101.2558148464072,-601.2558148464072,-120.49166529522003,526.9,-0.15,413.03724717654546
20:11:49,1500.0,2160,2101.843256697943,-601.8432566979432,-120.60938864226782,520.68,-0.17,406.25833470477994
20:11:49,1500.0,2160,2102.4248241309638,-602.4248241309638,-120.72593475584516,513.91,-0.16,399.9006113577321
20:11:50,1500.0,2160,2103.000575889654,-603.0005758896541,-120.84131540828669,506.04,-0.13,393.02406524415477
20:11:50,1500.0,2160,2103.5705701307575,-603.5705701307575,-120.9555422542038,499.92,-0.17,385.06868459171335
20:11:50,1500.0,2160,2104.13486442945,-604.1348644294499,-121.06862683166176,493.49,-0.16,378.7944577457962
20:11:50,1500.0,2160,2104.6935157851553,-604.6935157851553,-121.18058056334515,487.72,-0.18,372.26137316833825
20:11:50,1500.0,2160,2105.2465806273035,-605.2465806273035,-121.29141475771164,481.28,-0.16,366.3594194366549
20:11:50,1500.0,2160,2105.7941148210302,-605.7941148210302,-121.40114061013448,474.65,-0.15,359.8285852422883
20:11:50,1500.0,2160,2106.3361736728198,-606.3361736728198,-121.50976920403309,467.65,-0.14,353.09885938986554
20:11:50,1500.0,2160,2106.8728119360912,-606.8728119360912,-121.6173115119927,461.37,-0.16,346.0002307959669
20:11:50,1500.0,2160,2107.4040838167302,-607.4040838167302,-121.72377839687276,454.48,-0.14,339.5926884880073
20:11:51,1500.0,2160,2107.9300429785626,-607.9300429785626,-121.82918061290395,448.19,-0.15,332.61622160312726
20:11:51,1500.0,2040,2107.250742548777,-607.250742548777,-121.69304880677493,441.36,0.18,326.2108193870961
20:11:51,1500.0,2040,2106.5782351232892,-606.5782351232892,-121.55827831870718,432.77,0.14,319.8469511932251
20:11:51,1500.0,2040,2105.9124527720564,-605.9124527720564,-121.42485553552012,426.75,0.2,311.3517216812928
20:11:51,1500.0,2040,2105.253328244336,-605.253328244336,-121.29276698016494,420.73,0.2,305.52514446447987
20:11:51,1500.0,2040,2104.600794961893,-604.6007949618929,-121.16199931036336,414.23,0.18,299.63723301983504
20:11:51,1500.0,1800,2101.554787012274,-601.5547870122741,-120.55157931725975,407.22,0.79,293.2480006896367
20:11:51,1500.0,1800,2098.5392391421515,-598.5392391421515,-119.94726352408716,400.91,0.86,287.45842068274027
20:11:51,1500.0,1800,2095.55384675073,-595.5538467507299,-119.34899088884629,394.33,0.81,281.82273647591285
20:11:52,1500.0,1800,2092.5983082832227,-592.5983082832227,-118.75670097995783,387.31,0.75,275.7910091111537
20:11:52,1500.0,1680,2088.4723252003905,-588.4723252003905,-117.92985397015828,381.4,1.24,269.3032990200422
20:11:52,1500.0,1680,2084.387601948387,-584.3876019483869,-117.11127543045674,373.13,0.87,264.7101460298417
20:11:52,1500.0,1680,2080.343725928903,-580.343725928903,-116.30088267615218,367.01,1.16,256.88872456954323
20:11:52,1500.0,1680,2076.340288669614,-576.340288669614,-115.49859384939066,361.51,1.26,251.8691173238478
20:11:52,1500.0,1680,2072.376885782918,-572.3768857829182,-114.70432791089682,356.34,1.32,247.27140615060932
20:11:52,1500.0,1560,2067.2531169250888,-567.2531169250888,-113.6775246317878,349.85,1.35,242.95567208910313
20:11:52,1500.0,1560,2062.180585755838,-562.1805857558379,-112.66098938546993,344.09,1.49,237.5224753682122
20:11:52,1500.0,1560,2057.1587798982796,-557.1587798982796,-111.65461949161524,338.1,1.41,232.91901061453007
20:11:53,1500.0,1560,2052.1871920992967,-552.1871920992967,-110.65831329669906,332.06,1.37,227.8553805083848
20:11:53,1500.0,1440,2046.0653201783039,-546.0653201783039,-109.43149016373211,325.92,1.64,222.77168670330093
20:11:53,1500.0,1440,2040.0046669765209,-540.0046669765209,-108.2169352620948,319.52,1.54,218.12850983626788
20:11:53,1500.0,1440,2034.0046203067557,-534.0046203067557,-107.01452590947385,314.37,1.88,212.84306473790517
20:11:53,1500.0,1440,2028.064574103688,-528.0645741036881,-105.8241406503791,307.0,1.28,209.23547409052617
20:11:53,1500.0,1440,2022.1839283626512,-522.1839283626512,-104.6456592438753,301.97,1.84,202.4558593496209
20:11:53,1500.0,1320,2015.1620890790248,-515.1620890790248,-103.23848265143658,296.9,2.15,199.16434075612474
20:11:53,1500.0,1320,2008.2104681882345,-508.2104681882345,-101.8453778249222,291.39,1.93,195.8115173485634
20:11:53,1500.0,1320,2001.3283635063522,-501.32836350635216,-100.46620404667298,286.1,1.97,191.4746221750778
20:11:54,1500.0,1320,1994.5150798712887,-494.51507987128866,-99.10082200620626,280.24,1.73,187.60379595332702
20:12:37,0.0,0,7.20873148669358e-05,-7.20873148669358e-05,-0.0,0.0,0.0,0
20:12:37,0.0,0,6.487858338024222e-05,-6.487858338024222e-05,-0.0,0.0,0.0,0.0
20:12:37,0.0,0,5.8390725042218004e-05,-5.8390725042218004e-05,-0.0,0.0,0.0,0.0
20:12:37,0.0,0,5.2551652537996204e-05,-5.2551652537996204e-05,-0.0,0.0,0.0,0.0
20:12:37,0.0,0,4.7296487284196584e-05,-4.7296487284196584e-05,-0.0,0.0,0.0,0.0
20:12:37,0.0,0,4.2566838555776926e-05,-4.2566838555776926e-05,-0.0,0.0,0.0,0.0
20:12:37,0.0,0,3.8310154700199236e-05,-3.8310154700199236e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,3.447913923017931e-05,-3.447913923017931e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,3.1031225307161384e-05,-3.1031225307161384e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,2.7928102776445246e-05,-2.7928102776445246e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,2.5135292498800723e-05,-2.5135292498800723e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,2.262176324892065e-05,-2.262176324892065e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,2.0359586924028587e-05,-2.0359586924028587e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,1.832362823162573e-05,-1.832362823162573e-05,-0.0,0.0,0.0,0.0
20:12:38,0.0,0,1.6491265408463157e-05,-1.6491265408463157e-05,-0.0,0.0,0.0,506
20:12:38,0.0,0,1.4842138867616841e-05,-1.4842138867616841e-05,-0.0,0.0,0.0,506
20:12:38,0.0,0,1.3357924980855158e-05,-1.3357924980855158e-05,-0.0,0.0,0.0,506
20:12:39,0.0,0,1.2022132482769642e-05,-1.2022132482769642e-05,-0.0,0.0,0.0,506
20:12:39,0.0,0,1.0819919234492679e-05,-1.0819919234492679e-05,-0.0,0.0,0.0,506
20:12:39,0.0,0,9.737927311043411e-06,-9.737927311043411e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,8.76413457993907e-06,-8.76413457993907e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,7.887721121945163e-06,-7.887721121945163e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,7.098949009750647e-06,-7.098949009750647e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,6.389054108775582e-06,-6.389054108775582e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,5.750148697898024e-06,-5.750148697898024e-06,-0.0,0.0,0.0,506
20:12:39,0.0,0,5.175133828108221e-06,-5.175133828108221e-06,-0.0,0.0,0.0,506
20:12:40,0.0,0,4.6576204452974e-06,-4.6576204452974e-06,-0.0,0.0,0.0,506
20:12:40,0.0,0,4.1918584007676595e-06,-4.1918584007676595e-06,-0.0,0.0,0.0,506
20:12:40,0.0,840,84.00000377267254,-84.00000377267254,-0.0,0.0,-0.0,506
20:12:40,0.0,840,159.60000339540528,-159.60000339540528,-0.0,0.0,-0.0,506
20:12:40,0.0,840,227.64000305586472,-227.64000305586472,-0.0,0.0,-0.0,506
20:12:40,0.0,840,288.87600275027825,-288.87600275027825,-0.0,0.0,-0.0,506
20:12:40,0.0,840,343.98840247525044,-343.98840247525044,-0.0,0.0,-0.0,506
20:12:40,0.0,1680,477.5895622277254,-477.5895622277254,-0.0,0.0,-0.0,506
20:12:40,0.0,1680,597.8306060049529,-597.8306060049529,-0.0,0.0,-0.0,506
20:12:41,0.0,1680,706.0475454044577,-706.0475454044577,-0.0,0.0,-0.0,506
20:12:41,0.0,1680,803.442790864012,-803.442790864012,-0.0,0.0,-0.0,506
20:12:41,0.0,2160,939.0985117776106,-939.0985117776106,-0.0,0.0,-0.0,506
20:12:41,0.0,2160,1061.1886605998495,-1061.1886605998495,-0.0,0.0,-0.0,506
20:12:41,0.0,2160,1171.0697945398645,-1171.0697945398645,-0.0,0.0,-0.0,506
20:12:41,0.0,2160,1269.962815085878,-1269.962815085878,-0.0,0.0,-0.0,506
20:12:41,0.0,2160,1358.9665335772902,-1358.9665335772902,-0.0,0.0,-0.0,506
20:12:41,0.0,2280,1451.0698802195611,-1451.0698802195611,-0.0,0.0,-0.0,506
20:12:41,0.0,2280,1533.962892197605,-1533.962892197605,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1608.5666029778445,-1608.5666029778445,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1675.70994268006,-1675.70994268006,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1736.138948412054,-1736.138948412054,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1790.5250535708487,-1790.5250535708487,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1839.472548213764,-1839.472548213764,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1883.5252933923875,-1883.5252933923875,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1923.1727640531487,-1923.1727640531487,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1958.8554876478338,-1958.8554876478338,-0.0,0.0,-0.0,506
20:12:42,0.0,2280,1990.9699388830504,-1990.9699388830504,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2019.8729449947455,-2019.8729449947455,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2045.885650495271,-2045.885650495271,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2069.297085445744,-2069.297085445744,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2090.3673769011693,-2090.3673769011693,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2109.330639211052,-2109.330639211052,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2126.397575289947,-2126.397575289947,-0.0,0.0,-0.0,506
20:12:43,0.0,2280,2141.757817760952,-2141.757817760952,-0.0,0.0,-0.0,506
20:12:43,0.0,2400,2167.5820359848567,-2167.5820359848567,-0.0,0.0,-0.0,506
20:12:43,0.0,2400,2190.823832386371,-2190.823832386371,-0.0,0.0,-0.0,506
20:12:44,0.0,2400,2211.741449147734,-2211.741449147734,-0.0,0.0,-0.0,506
20:12:44,0.0,2400,2230.5673042329604,-2230.5673042329604,-0.0,0.0,-0.0,506
20:12:44,0.0,2400,2247.5105738096645,-2247.5105738096645,-0.0,0.0,-0.0,506
20:12:44,0.0,2280,2250.759516428698,-2250.759516428698,-0.0,0.0,-0.0,506
20:12:44,0.0,2280,2253.6835647858284,-2253.6835647858284,-0.0,0.0,-0.0,506
20:12:44,0.0,2280,2256.3152083072455,-2256.3152083072455,-0.0,0.0,-0.0,506
20:12:44,0.0,2280,2258.683687476521,-2258.683687476521,-0.0,0.0,-0.0,506
20:12:44,0.0,2280,2260.8153187288685,-2260.8153187288685,-0.0,0.0,-0.0,0.0
20:12:44,0.0,2280,2262.7337868559816,-2262.7337868559816,-0.0,0.0,-0.0,0.0
20:12:44,0.0,2280,2264.4604081703833,-2264.4604081703833,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2266.014367353345,-2266.014367353345,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2267.4129306180103,-2267.4129306180103,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2268.671637556209,-2268.671637556209,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2269.8044738005883,-2269.8044738005883,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2270.824026420529,-2270.824026420529,-0.0,0.0,-0.0,0.0
20:12:45,0.0,2280,2271.7416237784764,-2271.7416237784764,-0.0,0.0,-0.0,0.0
20:12:58,0.0,0,0.021606826501452132,-0.021606826501452132,-0.0,0.0,0.0,0
20:12:59,0.0,0,0.01944614385130692,-0.01944614385130692,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.017501529466176228,-0.017501529466176228,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.015751376519558605,-0.015751376519558605,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.014176238867602746,-0.014176238867602746,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.012758614980842471,-0.012758614980842471,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.011482753482758224,-0.011482753482758224,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.010334478134482402,-0.010334478134482402,-0.0,0.0,0.0,0.0
20:12:59,0.0,0,0.009301030321034163,-0.009301030321034163,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.008370927288930748,-0.008370927288930748,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.007533834560037673,-0.007533834560037673,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.0067804511040339055,-0.0067804511040339055,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.006102405993630515,-0.006102405993630515,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.0054921653942674635,-0.0054921653942674635,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.004942948854840717,-0.004942948854840717,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.004448653969356646,-0.004448653969356646,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.004003788572420982,-0.004003788572420982,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.0036034097151788837,-0.0036034097151788837,-0.0,0.0,0.0,0.0
20:13:0,0.0,0,0.003243068743660995,-0.003243068743660995,-0.0,0.0,0.0,0.0
20:13:1,0.0,0,0.002918761869294896,-0.002918761869294896,-0.0,0.0,0.0,0.0
20:13:1,0.0,0,0.002626885682365406,-0.002626885682365406,-0.0,0.0,0.0,0.0
20:13:1,0.0,0,0.002364197114128866,-0.002364197114128866,-0.0,0.0,0.0,0.0
20:13:1,0.0,0,0.0021277774027159795,-0.0021277774027159795,-0.0,0.0,0.0,0.0
20:13:1,0.0,0,0.0019149996624443816,-0.0019149996624443816,-0.0,0.0,0.0,506
20:13:1,0.0,0,0.0017234996961999435,-0.0017234996961999435,-0.0,0.0,0.0,506
20:13:1,0.0,0,0.0015511497265799491,-0.0015511497265799491,-0.0,0.0,0.0,506
20:13:1,0.0,0,0.0013960347539219542,-0.0013960347539219542,-0.0,0.0,0.0,506
20:13:1,0.0,0,0.0012564312785297588,-0.0012564312785297588,-0.0,0.0,0.0,506
20:13:2,0.0,0,0.001130788150676783,-0.001130788150676783,-0.0,0.0,0.0,506
20:13:2,0.0,0,0.0010177093356091048,-0.0010177093356091048,-0.0,0.0,0.0,506
20:13:2,0.0,0,0.0009159384020481944,-0.0009159384020481944,-0.0,0.0,0.0,506
20:13:2,0.0,120,12.00082434456184,-12.00082434456184,-0.0,0.0,-0.0,506
20:13:2,0.0,120,22.800741910105653,-22.800741910105653,-0.0,0.0,-0.0,506
20:13:2,0.0,120,32.52066771909509,-32.52066771909509,-0.0,0.0,-0.0,506
20:13:2,0.0,120,41.268600947185575,-41.268600947185575,-0.0,0.0,-0.0,506
20:13:2,0.0,1080,145.141740852467,-145.141740852467,-0.0,0.0,-0.0,506
20:13:2,0.0,1080,238.62756676722026,-238.62756676722026,-0.0,0.0,-0.0,506
20:13:3,0.0,1080,322.7648100904982,-322.7648100904982,-0.0,0.0,-0.0,506
20:13:3,0.0,1080,398.48832908144834,-398.48832908144834,-0.0,0.0,-0.0,506
20:13:3,0.0,1080,466.63949617330354,-466.63949617330354,-0.0,0.0,-0.0,506
20:13:3,0.0,1920,611.9755465559731,-611.9755465559731,-0.0,0.0,-0.0,506
20:13:3,0.0,1920,742.7779919003758,-742.7779919003758,-0.0,0.0,-0.0,506
20:13:3,0.0,1920,860.5001927103383,-860.5001927103383,-0.0,0.0,-0.0,506
20:13:3,0.0,1920,966.4501734393045,-966.4501734393045,-0.0,0.0,-0.0,506
20:13:3,0.0,2280,1097.805156095374,-1097.805156095374,-0.0,0.0,-0.0,506
20:13:3,0.0,2280,1216.0246404858367,-1216.0246404858367,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1322.422176437253,-1322.422176437253,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1418.1799587935277,-1418.1799587935277,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1504.361962914175,-1504.361962914175,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1581.9257666227575,-1581.9257666227575,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1651.7331899604817,-1651.7331899604817,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1714.5598709644335,-1714.5598709644335,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1771.1038838679901,-1771.1038838679901,-0.0,0.0,-0.0,506
20:13:4,0.0,2280,1821.993495481191,-1821.993495481191,-0.0,0.0,-0.0,506
20:13:4,0.0,2400,1879.794145933072,-1879.794145933072,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,1931.8147313397649,-1931.8147313397649,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,1978.6332582057885,-1978.6332582057885,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2020.7699323852096,-2020.7699323852096,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2058.6929391466883,-2058.6929391466883,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2092.8236452320193,-2092.8236452320193,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2123.5412807088173,-2123.5412807088173,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2151.1871526379355,-2151.1871526379355,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2176.068437374142,-2176.068437374142,-0.0,0.0,-0.0,506
20:13:5,0.0,2400,2198.4615936367277,-2198.4615936367277,-0.0,0.0,-0.0,506
20:13:6,0.0,2400,2218.6154342730547,-2218.6154342730547,-0.0,0.0,-0.0,506
