time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
18:34:43,1366.0,960.0,1285.8222037281912,80.1777962718088,12.28323838884111,150.81,10.26,163.81702043204567
18:34:43,1366.0,960.0,1253.239983355372,112.76001664462797,17.274834549957006,151.58,8.33,173.3532383888411
18:34:43,1366.0,960.0,1223.9159850198348,142.0840149801652,21.76727109496131,152.47,8.15,177.18483454995703
18:34:43,1366.0,960.0,1197.5243865178513,168.47561348214867,25.810463985465177,153.62,6.75,182.3872710949613
18:34:43,1366.0,960.0,1173.7719478660663,192.22805213393372,29.449337586918645,154.96,5.97,186.18046398546517
18:34:43,1366.0,960.0,1152.3947530794596,213.60524692054037,32.72432382822679,156.25,6.18,190.37933758691864
18:34:43,1366.0,960.0,1133.1552777715137,232.84472222848626,35.671811445404096,157.88,4.79,195.15432382822678
18:34:43,1366.0,960.0,1115.8397499943624,250.16025000563764,38.324550300863685,159.41,4.95,198.3418114454041
18:34:43,1366.0,960.0,1100.255774994926,265.744225005074,40.712015270777336,161.24,3.95,202.68455030086366
18:34:44,1366.0,1200.0,1110.2301974954335,255.76980250456654,39.1839337436996,163.03,-2.49,205.90201527077733
18:34:44,1366.0,1200.0,1119.20717774589,246.79282225410998,37.80866036932965,164.52,-2.59,199.7239337436996
18:34:44,1366.0,1200.0,1127.286459971301,238.71354002869907,36.5709143323967,166.19,-2.01,199.73866036932966
18:34:44,1366.0,1200.0,1134.5578139741708,231.4421860258292,35.456942899157035,167.42,-2.39,200.7509143323967
18:34:44,1366.0,1200.0,1141.1020325767538,224.8979674232462,34.45436860924132,169.0,-1.63,200.48694289915704
18:34:44,1366.0,1440.0,1170.9918293190785,195.00817068092147,29.87525174831717,170.17,-8.73,201.82436860924133
18:34:44,1366.0,1440.0,1197.8926463871708,168.10735361282923,25.75404657348544,171.39,-6.48,191.31525174831717
18:34:44,1366.0,1440.0,1222.1033817484538,143.89661825154622,22.04496191613688,172.23,-7.21,190.66404657348542
18:34:44,1366.0,1440.0,1243.8930435736083,122.10695642639166,18.706785724523204,173.06,-5.57,187.06496191613687
18:34:45,1366.0,1440.0,1263.5037392162476,102.4962607837524,15.702427152070868,173.77,-4.93,186.1967857245232
18:34:45,1366.0,1440.0,1281.153365294623,84.84663470537703,12.998504436863762,174.28,-5.1,184.54242715207087
18:34:45,1366.0,1440.0,1297.0380287651608,68.96197123483921,10.564973993177368,174.77,-3.92,182.17850443686376
18:34:45,1366.0,1440.0,1311.3342258886448,54.66577411135518,8.374796593859614,175.1,-4.13,181.4149739931774
18:34:45,1366.0,1440.0,1324.2008032997803,41.79919670021968,6.4036369344736555,175.39,-3.21,179.3447965938596
18:34:45,1366.0,1320.0,1323.7807229698024,42.219277030197645,6.46799324102628,175.69,0.1,178.58363693447365
18:34:45,1366.0,1320.0,1323.4026506728221,42.59734932717788,6.525913916923652,175.94,0.11,182.25799324102627
18:34:45,1366.0,1320.0,1323.06238560554,42.93761439446007,6.578042525231282,176.24,0.09,182.57591391692367
18:34:45,1366.0,1320.0,1322.756147044986,43.24385295501406,6.624958272708154,176.5,0.09,182.9080425252313
18:34:46,1366.0,1320.0,1322.4805323404873,43.51946765951266,6.667182445437339,176.81,0.07,183.21495827270815
18:34:46,1366.0,1320.0,1322.2324791064386,43.76752089356137,6.705184200893601,177.07,0.07,183.54718244543733
18:34:46,1366.0,1320.0,1322.0092311957949,43.99076880420512,6.739385780804224,177.38,0.06,183.84518420089358
18:34:46,1366.0,1320.0,1321.8083080762153,44.191691923784674,6.770167202723812,177.65,0.06,184.1793857808042
18:34:46,1366.0,1320.0,1321.6274772685938,44.37252273140621,6.797870482451431,177.96,0.04,184.4801672027238
18:34:46,1366.0,1320.0,1321.4647295417344,44.535270458265586,6.822803434206288,178.23,0.05,184.79787048245143
18:34:46,1366.0,1320.0,1321.318256587561,44.68174341243889,6.8452430907856385,178.53,0.04,185.1028034342063
18:34:46,1366.0,1320.0,1321.186430928805,44.813569071194934,6.865438781707064,178.81,0.04,185.41524309078562
18:34:46,1366.0,1320.0,1321.0677878359245,44.93221216407551,6.883614903536368,179.12,0.03,185.71543878170706
18:34:47,1366.0,1320.0,1320.961009052332,45.038990947668026,6.8999734131827415,179.44,0.03,186.03361490353637
18:34:47,1366.0,1320.0,1320.8649081470987,45.13509185290127,6.9146960718644745,179.71,0.03,186.36997341318275
18:34:47,1366.0,1320.0,1320.778417332389,45.221582667611074,6.9279464646780164,180.02,0.02,186.6546960718645
18:34:47,1366.0,1320.0,1320.7005755991502,45.29942440084983,6.939871818210194,180.3,0.02,186.96794646467805
18:34:47,1366.0,1320.0,1320.630518039235,45.369481960764915,6.950604636389185,180.62,0.02,187.25987181821023
18:34:47,1366.0,1320.0,1320.5674662353117,45.43253376468829,6.960264172750246,180.94,0.02,187.5906046363892
18:34:47,1366.0,1320.0,1320.5107196117806,45.48928038821941,6.9689577554752145,181.21,0.02,187.92026417275025
18:34:47,1366.0,1320.0,1320.4596476506026,45.54035234939738,6.9767819799276785,181.53,0.01,188.19895775547522
18:34:47,1366.0,1320.0,1320.4136828855424,45.58631711445764,6.983823781934911,181.81,0.01,188.51678197992766
18:34:47,1366.0,1320.0,1320.3723145969882,45.62768540301181,6.99016140374141,182.13,0.01,188.8038237819349
18:34:48,1366.0,1320.0,1320.3350831372893,45.6649168627107,6.995865263367279,182.4,0.01,189.1301614037414
18:34:48,1366.0,1320.0,1320.3015748235605,45.698425176439514,7.0009987370305335,182.72,0.01,189.40586526336728
18:34:48,1366.0,1320.0,1320.2714173412044,45.72858265879563,7.0056188633274905,183.0,0.01,189.73099873703052
18:34:48,1366.0,1320.0,1320.2442756070839,45.755724392916136,7.009776976994752,183.32,0.01,190.0156188633275
18:34:48,1366.0,1200.0,1308.2198480463755,57.780151953624454,8.851919279295267,183.72,3.0,190.33977697699473
18:34:48,1366.0,1200.0,1297.397863241738,68.60213675826208,10.50984735136575,184.13,3.19,195.57191927929526
18:34:48,1366.0,1200.0,1287.6580769175641,78.34192308243587,12.001982616229176,184.68,2.41,197.82984735136574
18:34:48,1366.0,1200.0,1278.8922692258077,87.1077307741923,13.344904354606262,185.2,2.56,199.0919826162292
18:34:48,1366.0,1200.0,1271.003042303227,94.99695769677305,14.553533919145632,185.86,1.98,201.10490435460625
18:34:49,1366.0,1200.0,1263.9027380729042,102.09726192709581,15.64130052723108,186.48,2.05,202.39353391914563
18:34:49,1366.0,1200.0,1257.5124642656137,108.48753573438626,16.620290474507975,187.25,1.58,204.17130052723107
18:34:49,1366.0,1200.0,1251.7612178390525,114.2387821609475,17.501381427057158,188.04,1.45,205.450290474508
18:34:49,1366.0,1200.0,1246.5850960551472,119.41490394485277,18.294363284351444,188.77,1.48,206.99138142705715
18:34:49,1366.0,1200.0,1241.9265864496326,124.07341355036738,19.00804695591628,189.56,1.28,208.54436328435145
18:34:49,1366.0,1320.0,1249.7339278046693,116.26607219533071,17.811962260324666,190.34,-2.03,209.8480469559163
18:34:49,1366.0,1320.0,1256.7605350242025,109.23946497579755,16.735486034292183,191.11,-1.75,206.12196226032466
18:34:49,1366.0,1320.0,1263.0844815217822,102.91551847821779,15.766657430862965,192.14,-1.11,206.0954860342922
18:34:49,1366.0,1320.0,1268.776033369604,97.22396663039603,14.894711687776672,192.43,-3.29,206.79665743086295
18:34:50,1366.0,1440.0,1285.8984300326435,80.10156996735645,12.271560518999008,192.91,-5.0,204.03471168777668
18:34:50,1366.0,1440.0,1301.3085870293792,64.69141297062083,9.910724467099111,193.36,-3.84,200.181560518999
18:34:50,1366.0,1440.0,1315.1777283264412,50.82227167355882,7.78597202038921,193.72,-3.43,199.4307244670991
18:34:50,1366.0,1440.0,1327.659955493797,38.34004450620296,5.873694818350293,193.95,-3.64,198.0759720203892
18:34:50,1366.0,1440.0,1338.8939599444175,27.106040055582525,4.152645336515243,194.14,-2.8,196.1836948183503
18:34:50,1366.0,1560.0,1361.0045639499758,4.995436050024182,0.7653008028637047,194.17,-6.39,195.4926453365152
18:34:50,1366.0,1560.0,1380.9041075549783,-14.904107554978282,-2.283309277422673,194.06,-4.92,188.5453008028637
18:34:50,1366.0,1560.0,1398.8136967994806,-32.81369679948057,-5.027058349680423,193.86,-5.23,186.85669072257735
18:34:50,1366.0,1560.0,1414.9323271195326,-48.9323271195326,-7.496432514712395,193.52,-4.05,183.6029416503196
18:34:51,1366.0,1440.0,1417.4390944075794,-51.43909440757943,-7.880469263241169,193.16,-0.62,181.97356748528762
18:34:51,1366.0,1440.0,1419.6951849668214,-53.695184966821444,-8.226102336917045,192.84,-0.66,184.65953073675882
18:34:51,1366.0,1440.0,1421.7256664701392,-55.72566647013923,-8.53717210322533,192.45,-0.51,183.95389766308296
18:34:51,1366.0,1440.0,1423.5530998231254,-57.55309982312542,-8.817134892902814,192.1,-0.53,183.40282789677468
18:34:51,1366.0,1440.0,1425.197789840813,-59.1977898408129,-9.069101403612537,191.69,-0.41,182.75286510709716
18:34:51,1366.0,1440.0,1426.6780108567316,-60.67801085673159,-9.29587126325128,191.33,-0.43,182.21089859638747
18:34:51,1366.0,1440.0,1428.0102097710585,-62.0102097710585,-9.499964136926161,190.9,-0.33,181.60412873674872
18:34:51,1366.0,1440.0,1429.2091887939528,-63.20918879395276,-9.683647723233562,190.52,-0.35,181.07003586307383
18:34:51,1366.0,1440.0,1430.2882699145575,-64.28826991455753,-9.848962950910215,190.07,-0.27,180.48635227676644
18:34:52,1366.0,1440.0,1431.259442923102,-65.25944292310191,-9.997746655819213,189.67,-0.28,179.95103704908976
18:34:52,1366.0,1440.0,1432.1334986307918,-66.13349863079179,-10.131651990237303,189.21,-0.22,179.39225334418077
18:34:52,1366.0,1440.0,1432.9201487677126,-66.92014876771259,-10.252166791213568,188.74,-0.19,178.8583480097627
18:34:52,1366.0,1440.0,1433.6281338909414,-67.6281338909414,-10.360630112092222,188.34,-0.21,178.29783320878644
18:34:52,1366.0,1440.0,1434.2653205018473,-68.26532050184733,-10.45824710088301,187.87,-0.16,177.76936988790777
18:34:52,1366.0,1200.0,1410.8387884516626,-44.838788451662595,-6.86930239079471,187.6,6.77,177.251752899117
18:34:52,1366.0,1200.0,1389.7549096064963,-23.754909606496312,-3.639252151715235,187.43,5.21,187.5006976092053
18:34:52,1366.0,1200.0,1370.7794186458468,-4.7794186458468175,-0.7322069365437325,187.4,5.48,189.0007478482848
18:34:52,1366.0,1200.0,1353.7014767812623,12.298523218737728,1.88413375711062,187.49,4.25,192.14779306345628
18:34:53,1366.0,1200.0,1338.331329103136,27.668670896863887,4.238840381399547,187.66,4.31,193.62413375711063
18:34:53,1366.0,1320.0,1336.4981961928224,29.501803807177566,4.519676343259603,187.86,0.47,196.20884038139954
18:34:53,1366.0,1320.0,1334.8483765735402,31.151623426459764,4.772428708933636,188.06,0.45,192.8496763432596
18:34:53,1366.0,1320.0,1333.3635389161861,32.636461083813856,4.9999058380402825,188.27,0.4,193.28242870893362
18:34:53,1366.0,1320.0,1332.0271850245676,33.97281497543236,5.204635254236237,188.51,0.33,193.6699058380403
18:34:53,1366.0,1320.0,1330.824466522111,35.175533477889076,5.388891728812607,188.72,0.35,194.04463525423623
18:34:53,1366.0,1320.0,1329.7420198698999,36.25798013010012,5.554722555931339,188.97,0.27,194.4588917288126
18:34:53,1366.0,1320.0,1328.7678178829099,37.23218211709013,5.7039703003382085,189.23,0.24,194.79472255593134
18:34:53,1366.0,1320.0,1327.8910360946188,38.10896390538119,5.838293270304398,189.46,0.26,195.1739703003382
18:34:54,1366.0,1320.0,1327.101932485157,38.89806751484298,5.959183943273945,189.73,0.2,195.5582932703044
18:34:54,1366.0,1440.0,1338.3917392366413,27.608260763358658,4.229585548946546,189.9,-3.26,195.88918394327393
18:34:54,1366.0,1440.0,1348.5525653129773,17.447434687022678,2.672946994051874,190.02,-2.51,190.86958554894656
18:34:54,1366.0,1440.0,1357.6973087816796,8.302691218320433,1.2719722946466905,190.07,-2.67,190.1829469940519
18:34:54,1366.0,1440.0,1365.9275779035117,0.07242209648825337,0.011095065182000418,190.07,-2.07,188.6719722946467
18:34:54,1366.0,1440.0,1373.3348201131605,-7.334820113160504,-1.1236944413361891,190.03,-2.14,188.011095065182
18:34:54,1366.0,1440.0,1380.0013381018446,-14.001338101844567,-2.1450049972025877,189.93,-1.66,186.76630555866382
18:34:54,1366.0,1440.0,1386.00120429166,-20.001204291660088,-3.0641844974823256,189.81,-1.72,186.12499500279742
18:34:54,1366.0,1440.0,1391.401083862494,-25.401083862494033,-3.891446047734086,189.64,-1.38,185.02581550251767
18:34:54,1366.0,1440.0,1396.2609754762448,-30.260975476244766,-4.6359814429606985,189.43,-1.21,184.3685539522659
18:34:55,1366.0,1320.0,1388.6348779286204,-22.634877928620426,-3.4676632986646494,189.29,2.23,183.5840185570393
18:34:55,1366.0,1320.0,1381.7713901357583,-15.771390135758338,-2.4161769687981773,189.18,1.72,188.05233670133532
18:34:55,1366.0,1320.0,1375.5942511221826,-9.59425112218264,-1.4698392719183806,189.12,1.79,188.48382303120184
